id,username,date,is_legal_entity
1,Jeffery Hubbard,2012-11-24,True
2,Cheryl Carter MD,1980-10-06,False
3,Ashley Rice,1985-01-08,False
4,Scott Jones,1988-04-22,True
5,Kyle Perez,1977-10-16,True
6,Summer Smith DDS,1974-12-07,True
7,Casey King,1984-07-01,False
8,Stacey Hamilton,1978-12-26,False
9,Robert Oconnor,1995-04-14,True
10,Kayla Ellis,2002-02-03,True
11,Adam Gray,2012-11-20,True
12,Jamie Chandler,1976-10-19,True
13,Bailey Rodriguez,2011-02-19,False
14,Shannon Williams,1985-08-31,True
15,Samuel Vargas,1974-04-28,True
16,Dennis May,1987-09-24,True
17,Andrea Spencer,1997-07-25,False
18,Danielle Watson,2010-05-25,False
19,Brandy Carey,2012-04-11,False
20,Brooke Erickson,2011-12-16,False
21,Melissa Owens,2019-09-02,True
22,Jonathan Howard,2010-10-10,True
23,Daniel Thompson,2000-05-25,False
24,Christopher Miller,2016-04-13,False
25,Mary King,2008-04-11,False
26,Maria Dean,1978-07-28,True
27,Alisha Mendoza,1970-06-06,False
28,Debbie Holmes,1991-04-04,True
29,Michelle Cameron,2000-10-04,True
30,Rodney Berry,1989-01-05,False
31,Melissa Zamora,2020-03-15,False
32,Marc Rich,2010-01-13,True
33,Matthew Blackburn,1979-03-08,False
34,Jennifer Garner,1978-12-20,True
35,Charles Hernandez,2004-05-26,True
36,Kyle Gonzales,1984-04-24,True
37,Tracy Graham,1979-08-23,True
38,Michael Stewart,1995-05-03,True
39,Randall Wilson,1986-08-25,False
40,Joseph Adkins,1992-12-23,False
41,Tracey Barton,1982-11-15,True
42,April Alvarez,2006-09-02,False
43,Richard Kelly II,2015-06-23,True
44,Mary Smith,2015-06-29,False
45,Brenda Mendoza,1978-03-11,False
46,Ronald Moran,2019-07-18,False
47,Christopher Johnston,1975-03-19,True
48,Joseph Leblanc,2008-07-05,True
49,Jamie Camacho,2012-07-24,True
50,Scott Phillips,1978-01-10,False
